Orders.State,Orders.Sub-Category,Sum(Orders.Profit),
North Carolina,Chairs,142.7238999999999,"142.7238999999999,3219.0681999999997,3361.7920999999997"
North Carolina,Storage,-86.2088000000002,"-86.2088000000002,3770.162499999999,3683.9536999999987"
North Carolina,Appliances,485.6745999999998,"485.6745999999998,2580.3489,3066.0235"
North Carolina,Furnishings,153.04469999999995,"153.04469999999995,3066.0235,3219.0681999999997"
North Carolina,Envelopes,139.70609999999996,"139.70609999999996,3361.7920999999997,3501.4981999999995"
North Carolina,Art,78.91649999999998,"78.91649999999998,3621.4941999999996,3700.4106999999995"
North Carolina,Labels,75.86840000000001,"75.86840000000001,3700.4106999999995,3776.2790999999993"
North Carolina,Machines,-5384.808599999999,"-5384.808599999999,-2106.103600000002,-7490.912200000002"
North Carolina,Fasteners,21.863699999999998,"21.863699999999998,3776.2790999999993,3798.142799999999"
North Carolina,Supplies,-27.980300000000028,"-27.980300000000028,3798.142799999999,3770.162499999999"
North Carolina,Bookcases,-97.978,"-97.978,3683.9536999999987,3585.9756999999986"
North Carolina,Tables,-3684.2539000000006,"-3684.2539000000006,1578.1502999999987,-2106.103600000002"
North Dakota,Binders,12.690999999999999,"12.690999999999999,213.97599999999997,226.66699999999997"
North Dakota,Storage,162.09479999999996,"162.09479999999996,0,162.09479999999996"
North Dakota,Art,51.8812,"51.8812,162.09479999999996,213.97599999999997"
North Dakota,Fasteners,3.4827000000000004,"3.4827000000000004,226.66699999999997,230.14969999999997"
Ohio,Copiers,446.99229999999983,"446.99229999999983,3200.596699999999,3647.588999999999"
Ohio,Phones,-2778.8577999999998,"-2778.8577999999998,-2421.5741000000025,-5200.431900000002"
Ohio,Accessories,1452.8700999999994,"1452.8700999999994,0,1452.8700999999994"
Ohio,Paper,744.0522000000001,"744.0522000000001,1452.8700999999994,2196.9222999999993"
Ohio,Binders,-1400.6681000000005,"-1400.6681000000005,1694.4284999999984,293.76039999999784"
Ohio,Chairs,-649.3542000000002,"-649.3542000000002,3702.8342999999986,3053.4800999999984"
Ohio,Storage,-276.33640000000014,"-276.33640000000014,3979.1706999999988,3702.8342999999986"
Ohio,Appliances,486.2552999999997,"486.2552999999997,2714.3413999999993,3200.596699999999"
Ohio,Furnishings,517.4190999999998,"517.4190999999998,2196.9222999999993,2714.3413999999993"
Ohio,Envelopes,194.6051,"194.6051,3647.588999999999,3842.194099999999"
Ohio,Art,103.23759999999997,"103.23759999999997,3842.194099999999,3945.4316999999987"
Ohio,Labels,55.522200000000005,"55.522200000000005,4006.551399999999,4062.073599999999"
Ohio,Machines,-11770.944700000002,"-11770.944700000002,-5200.431900000002,-16971.376600000003"
Ohio,Fasteners,61.11969999999999,"61.11969999999999,3945.4316999999987,4006.551399999999"
Ohio,Supplies,-82.90289999999999,"-82.90289999999999,4062.073599999999,3979.1706999999988"
Ohio,Bookcases,-1359.0516,"-1359.0516,3053.4800999999984,1694.4284999999984"
Ohio,Tables,-2715.3345000000004,"-2715.3345000000004,293.76039999999784,-2421.5741000000025"
Oklahoma,Phones,1185.2144,"1185.2144,0,1185.2144"
Oklahoma,Accessories,395.6858999999999,"395.6858999999999,3755.9424999999997,4151.6284"
Oklahoma,Paper,92.8482,"92.8482,4649.9738,4742.822"
Oklahoma,Binders,209.75369999999998,"209.75369999999998,4151.6284,4361.3821"
Oklahoma,Chairs,1106.7992,"1106.7992,1185.2144,2292.0136"
Oklahoma,Storage,100.37230000000001,"100.37230000000001,4549.6015,4649.9738"
Oklahoma,Appliances,471.5794999999999,"471.5794999999999,2871.8966,3343.4761"
Oklahoma,Furnishings,412.46639999999996,"412.46639999999996,3343.4761,3755.9424999999997"
Oklahoma,Envelopes,188.2194,"188.2194,4361.3821,4549.6015"
Oklahoma,Art,19.086399999999998,"19.086399999999998,4828.7208,4847.8072"
Oklahoma,Labels,31.185200000000002,"31.185200000000002,4797.5356,4828.7208"
Oklahoma,Supplies,6.148800000000001,"6.148800000000001,4847.8072,4853.956"
Oklahoma,Bookcases,54.713599999999985,"54.713599999999985,4742.822,4797.5356"
Oklahoma,Tables,579.883,"579.883,2292.0136,2871.8966"
Oregon,Phones,248.15029999999996,"248.15029999999996,644.3908000000001,892.5411000000001"
Oregon,Accessories,152.1385,"152.1385,892.5411000000001,1044.6796000000002"
Oregon,Paper,324.05800000000005,"324.05800000000005,0,324.05800000000005"
Oregon,Binders,-198.7411,"-198.7411,1358.6888000000001,1159.9477000000002"
Oregon,Chairs,106.11000000000001,"106.11000000000001,1044.6796000000002,1150.7896"
Oregon,Storage,-410.77290000000005,"-410.77290000000005,886.0153000000003,475.2424000000002"
Oregon,Appliances,54.08559999999999,"54.08559999999999,1288.0916000000002,1342.1772"
Oregon,Furnishings,72.026,"72.026,1150.7896,1222.8156000000001"
Oregon,Envelopes,18.0268,"18.0268,1342.1772,1360.2040000000002"
Oregon,Art,65.27599999999998,"65.27599999999998,1222.8156000000001,1288.0916000000002"
Oregon,Labels,320.3328,"320.3328,324.05800000000005,644.3908000000001"
Oregon,Machines,-273.9323999999999,"-273.9323999999999,1159.9477000000002,886.0153000000003"
Oregon,Fasteners,0.1695000000000011,"0.1695000000000011,1360.2040000000002,1360.3735000000001"
Oregon,Supplies,-1.6847000000000039,"-1.6847000000000039,1360.3735000000001,1358.6888000000001"
Oregon,Bookcases,-616.8158,"-616.8158,475.2424000000002,-141.57339999999976"
Oregon,Tables,-1048.8971,"-1048.8971,-141.57339999999976,-1190.4704999999997"
Pennsylvania,Copiers,1735.982899999999,"1735.982899999999,0,1735.982899999999"
Pennsylvania,Phones,-3606.9276,"-3606.9276,-7382.057700000005,-10988.985300000004"
Pennsylvania,Accessories,898.9686999999992,"898.9686999999992,1735.982899999999,2634.9515999999985"
Pennsylvania,Paper,813.0179,"813.0179,2634.9515999999985,3447.9694999999983"
Pennsylvania,Binders,-4570.975000000001,"-4570.975000000001,-10988.985300000004,-15559.960300000006"
Pennsylvania,Chairs,-1993.4180000000003,"-1993.4180000000003,2316.119799999997,322.70179999999687"
Pennsylvania,Storage,-1434.3118000000004,"-1434.3118000000004,5209.997899999998,3775.686099999997"
Pennsylvania,Appliances,694.2149999999999,"694.2149999999999,3447.9694999999983,4142.1844999999985"
Pennsylvania,Furnishings,282.2119999999997,"282.2119999999997,4559.2847999999985,4841.496799999998"
Pennsylvania,Envelopes,417.10029999999995,"417.10029999999995,4142.1844999999985,4559.2847999999985"
Pennsylvania,Art,137.75809999999998,"137.75809999999998,5042.917599999998,5180.675699999998"
Pennsylvania,Labels,201.42079999999999,"201.42079999999999,4841.496799999998,5042.917599999998"
Pennsylvania,Machines,-2219.2455999999993,"-2219.2455999999993,322.70179999999687,-1896.5438000000024"
Pennsylvania,Fasteners,29.322199999999995,"29.322199999999995,5180.675699999998,5209.997899999998"
Pennsylvania,Supplies,-1459.5663,"-1459.5663,3775.686099999997,2316.119799999997"
Pennsylvania,Bookcases,-2896.760100000001,"-2896.760100000001,-4485.2976000000035,-7382.057700000005"
Pennsylvania,Tables,-2588.753800000001,"-2588.753800000001,-1896.5438000000024,-4485.2976000000035"
Rhode Island,Copiers,3491.9388,"3491.9388,0,3491.9388"
Rhode Island,Phones,181.31130000000002,"181.31130000000002,6891.4615,7072.772800000001"
Rhode Island,Accessories,924.7622000000001,"924.7622000000001,4803.5431,5728.3053"
Rhode Island,Paper,270.4294,"270.4294,6621.0321,6891.4615"
Rhode Island,Binders,138.0673,"138.0673,7072.772800000001,7210.8401"
Rhode Island,Chairs,892.7267999999999,"892.7267999999999,5728.3053,6621.0321"
Rhode Island,Storage,1311.6042999999997,"1311.6042999999997,3491.9388,4803.5431"
Rhode Island,Appliances,0.6659999999999999,"0.6659999999999999,7515.1311000000005,7515.797100000001"
Rhode Island,Furnishings,121.3418,"121.3418,7340.3163,7461.658100000001"
Rhode Island,Art,18.715000000000003,"18.715000000000003,7496.4161,7515.1311000000005"
Rhode Island,Supplies,34.75799999999995,"34.75799999999995,7461.658100000001,7496.4161"
Rhode Island,Bookcases,129.4762,"129.4762,7210.8401,7340.3163"
Rhode Island,Tables,-230.16779999999994,"-230.16779999999994,7515.797100000001,7285.6293000000005"
South Carolina,Phones,412.70470000000006,"412.70470000000006,543.076,955.7807"
South Carolina,Accessories,40.882799999999996,"40.882799999999996,1700.2702000000002,1741.1530000000002"
South Carolina,Paper,159.8973,"159.8973,1202.3895,1362.2868"
South Carolina,Binders,246.6088,"246.6088,955.7807,1202.3895"
South Carolina,Chairs,543.076,"543.076,0,543.076"
South Carolina,Storage,118.35599999999994,"118.35599999999994,1512.1463,1630.5023"
South Carolina,Furnishings,69.76789999999995,"69.76789999999995,1630.5023,1700.2702000000002"
South Carolina,Envelopes,149.8595,"149.8595,1362.2868,1512.1463"
South Carolina,Art,9.909600000000001,"9.909600000000001,1759.1470000000002,1769.0566000000001"
South Carolina,Fasteners,17.993999999999996,"17.993999999999996,1741.1530000000002,1759.1470000000002"
South Dakota,Accessories,133.89660000000003,"133.89660000000003,0,133.89660000000003"
South Dakota,Binders,55.6446,"55.6446,246.30300000000005,301.9476000000001"
South Dakota,Chairs,27.440999999999995,"27.440999999999995,341.6964000000001,369.13740000000007"
South Dakota,Appliances,112.40640000000002,"112.40640000000002,133.89660000000003,246.30300000000005"
South Dakota,Labels,16.3795,"16.3795,369.13740000000007,385.5169000000001"
South Dakota,Fasteners,2.6814000000000004,"2.6814000000000004,392.1469000000001,394.82830000000007"
South Dakota,Supplies,6.63,"6.63,385.5169000000001,392.1469000000001"
South Dakota,Bookcases,39.7488,"39.7488,301.9476000000001,341.6964000000001"
Tennessee,Phones,305.22470000000004,"305.22470000000004,674.5412,979.7659000000001"
Tennessee,Accessories,35.21849999999997,"35.21849999999997,1499.8119000000002,1535.0304"
Tennessee,Paper,363.8583,"363.8583,0,363.8583"
Tennessee,Binders,-3635.918099999999,"-3635.918099999999,-1705.7755000000004,-5341.6936"
Tennessee,Chairs,150.42539999999977,"150.42539999999977,1182.9332000000002,1333.3586"
Tennessee,Storage,-333.57390000000015,"-333.57390000000015,1291.2122,957.6382999999998"
Tennessee,Appliances,203.1673,"203.1673,979.7659000000001,1182.9332000000002"
Tennessee,Furnishings,310.6829,"310.6829,363.8583,674.5412"
Tennessee,Envelopes,62.26859999999999,"62.26859999999999,1396.0721,1458.3407000000002"
Tennessee,Art,62.713499999999975,"62.713499999999975,1333.3586,1396.0721"
Tennessee,Labels,41.471199999999996,"41.471199999999996,1458.3407000000002,1499.8119000000002"
Tennessee,Machines,-274.40950000000015,"-274.40950000000015,1565.6217000000001,1291.2122"
Tennessee,Fasteners,28.89409999999999,"28.89409999999999,1535.0304,1563.9245"
Tennessee,Supplies,8.020799999999987,"8.020799999999987,1563.9245,1571.9453"
Tennessee,Bookcases,-6.3236000000000345,"-6.3236000000000345,1571.9453,1565.6217000000001"
Tennessee,Tables,-2663.4138000000003,"-2663.4138000000003,957.6382999999998,-1705.7755000000004"
Texas,Copiers,1629.9615000000001,"1629.9615000000001,5645.431099999999,7275.392599999999"
Texas,Phones,3222.4607999999994,"3222.4607999999994,0,3222.4607999999994"
Texas,Accessories,1105.8500999999992,"1105.8500999999992,7275.392599999999,8381.242699999999"
Texas,Paper,2422.9702999999995,"2422.9702999999995,3222.4607999999994,5645.431099999999"
Texas,Binders,-14705.073799999996,"-14705.073799999996,-11024.282500000008,-25729.356300000007"
Texas,Chairs,-2515.649,"-2515.649,3618.1109999999953,1102.4619999999954"
Texas,Storage,-763.705400000001,"-763.705400000001,9826.910199999998,9063.204799999998"
Texas,Appliances,-6147.222500000001,"-6147.222500000001,-4877.060000000009,-11024.282500000008"
Texas,Furnishings,-3312.678600000001,"-3312.678600000001,-1564.381400000007,-4877.060000000009"
Texas,Envelopes,848.1759999999997,"848.1759999999997,8381.242699999999,9229.418699999998"
Texas,Art,316.35380000000004,"316.35380000000004,9229.418699999998,9545.7725"
Texas,Labels,200.40199999999996,"200.40199999999996,9545.7725,9746.1745"
Texas,Machines,-2666.8434000000025,"-2666.8434000000025,1102.4619999999954,-1564.381400000007"
Texas,Fasteners,80.7357,"80.7357,9746.1745,9826.910199999998"
Texas,Supplies,-837.2795000000003,"-837.2795000000003,9063.204799999998,8225.925299999997"
Texas,Bookcases,-2391.137700000001,"-2391.137700000001,6009.2486999999965,3618.1109999999953"
Texas,Tables,-2216.6766000000002,"-2216.6766000000002,8225.925299999997,6009.2486999999965"
Utah,Copiers,449.9849999999999,"449.9849999999999,553.4284000000001,1003.4134"
Utah,Phones,90.42779999999996,"90.42779999999996,2301.7514,2392.1792"
Utah,Accessories,41.32229999999999,"41.32229999999999,2446.7501,2488.0724"
Utah,Paper,553.4284000000001,"553.4284000000001,0,553.4284000000001"
Utah,Binders,262.2578,"262.2578,1667.4658000000002,1929.7236000000003"
Utah,Storage,153.7654,"153.7654,2147.986,2301.7514"
Utah,Appliances,305.1300000000001,"305.1300000000001,1362.3358,1667.4658000000002"
Utah,Furnishings,54.570899999999995,"54.570899999999995,2392.1792,2446.7501"
Utah,Art,28.8803,"28.8803,2488.0724,2516.9527"
Utah,Labels,14.616,"14.616,2516.9527,2531.5687"
Utah,Fasteners,2.5328,"2.5328,2544.0006999999996,2546.5334999999995"
Utah,Supplies,12.432000000000002,"12.432000000000002,2531.5687,2544.0006999999996"
Utah,Bookcases,218.26239999999981,"218.26239999999981,1929.7236000000003,2147.986"
Utah,Tables,358.92240000000004,"358.92240000000004,1003.4134,1362.3358"
Vermont,Phones,336.635,"336.635,1419.8424,1756.4774"
Vermont,Accessories,110.65129999999999,"110.65129999999999,2087.3006,2197.9519"
Vermont,Paper,43.333999999999996,"43.333999999999996,2197.9519,2241.2859"
Vermont,Chairs,178.79999999999998,"178.79999999999998,1756.4774,1935.2774"
Vermont,Storage,406.71539999999993,"406.71539999999993,1013.1270000000001,1419.8424"
Vermont,Appliances,152.02319999999997,"152.02319999999997,1935.2774,2087.3006"
Vermont,Envelopes,0.9587999999999999,"0.9587999999999999,2244.0195,2244.9782999999998"
Vermont,Art,2.7336,"2.7336,2241.2859,2244.0195"
Vermont,Bookcases,1013.1270000000001,"1013.1270000000001,0,1013.1270000000001"
Virginia,Copiers,751.9624,"751.9624,15268.059699999998,16020.022099999998"
Virginia,Phones,2847.8657000000003,"2847.8657000000003,2890.2710999999995,5738.1368"
Virginia,Accessories,917.6551999999998,"917.6551999999998,14350.404499999999,15268.059699999998"
Virginia,Paper,570.4312,"570.4312,16020.022099999998,16590.453299999997"
Virginia,Binders,2268.9879,"2268.9879,8276.8231,10545.811"
Virginia,Chairs,1362.2309999999998,"1362.2309999999998,11963.5535,13325.7845"
Virginia,Storage,545.2807999999998,"545.2807999999998,16590.453299999997,17135.734099999998"
Virginia,Appliances,1417.7424999999998,"1417.7424999999998,10545.811,11963.5535"
Virginia,Furnishings,1024.6199999999997,"1024.6199999999997,13325.7845,14350.404499999999"
Virginia,Envelopes,506.4088999999999,"506.4088999999999,17135.734099999998,17642.142999999996"
Virginia,Art,258.97529999999995,"258.97529999999995,17920.932199999996,18179.907499999994"
Virginia,Labels,230.8035,"230.8035,18179.907499999994,18410.710999999996"
Virginia,Machines,2890.2710999999995,"2890.2710999999995,0,2890.2710999999995"
Virginia,Fasteners,40.6624,"40.6624,18557.287999999997,18597.950399999998"
Virginia,Supplies,146.57700000000006,"146.57700000000006,18410.710999999996,18557.287999999997"
Virginia,Bookcases,278.78919999999994,"278.78919999999994,17642.142999999996,17920.932199999996"
Virginia,Tables,2538.6863,"2538.6863,5738.1368,8276.8231"
Washington,Copiers,9442.4242,"9442.4242,0,9442.4242"
Washington,Phones,698.5819999999998,"698.5819999999998,29000.428399999997,29699.010399999996"
Washington,Accessories,4263.2735999999995,"4263.2735999999995,20380.225599999998,24643.4992"
Washington,Paper,1570.4083000000003,"1570.4083000000003,26375.175799999997,27945.584099999996"
Washington,Binders,6061.8114,"6061.8114,9442.4242,15504.2356"
Washington,Chairs,692.9452999999991,"692.9452999999991,29699.010399999996,30391.955699999995"
Washington,Storage,1731.6766000000002,"1731.6766000000002,24643.4992,26375.175799999997"
Washington,Appliances,591.8607999999999,"591.8607999999999,31007.019399999994,31598.880199999992"
Washington,Furnishings,1054.8443000000002,"1054.8443000000002,27945.584099999996,29000.428399999997"
Washington,Envelopes,245.7604,"245.7604,33049.58379999999,33295.34419999999"
Washington,Art,320.1679,"320.1679,32729.415899999993,33049.58379999999"
Washington,Labels,560.5303000000001,"560.5303000000001,32168.885599999994,32729.415899999993"
Washington,Machines,615.0637,"615.0637,30391.955699999995,31007.019399999994"
Washington,Fasteners,62.0332,"62.0332,33295.34419999999,33357.37739999999"
Washington,Supplies,45.274300000000004,"45.274300000000004,33357.37739999999,33402.65169999999"
Washington,Bookcases,570.0054,"570.0054,31598.880199999992,32168.885599999994"
Washington,Tables,4875.99,"4875.99,15504.2356,20380.225599999998"
West Virginia,Paper,219.4416,"219.4416,0,219.4416"
West Virginia,Binders,43.433600000000006,"43.433600000000006,219.4416,262.8752"
West Virginia,Tables,-76.9536,"-76.9536,262.8752,185.9216"
Wisconsin,Phones,1095.8977,"1095.8977,4238.592499999999,5334.490199999998"
Wisconsin,Accessories,1501.1719999999996,"1501.1719999999996,2737.4204999999993,4238.592499999999"
Wisconsin,Paper,665.3864,"665.3864,6112.572199999999,6777.958599999999"
Wisconsin,Binders,282.7635,"282.7635,7731.990399999999,8014.753899999999"
Wisconsin,Chairs,2737.4204999999993,"2737.4204999999993,0,2737.4204999999993"
Wisconsin,Storage,105.39170000000001,"105.39170000000001,8162.256099999999,8267.647799999999"
Wisconsin,Appliances,778.0820000000001,"778.0820000000001,5334.490199999998,6112.572199999999"
Wisconsin,Furnishings,303.2688,"303.2688,7428.721599999999,7731.990399999999"
Wisconsin,Art,44.6698,"44.6698,8350.590299999998,8395.260099999998"
Wisconsin,Labels,82.9425,"82.9425,8267.647799999999,8350.590299999998"
Wisconsin,Fasteners,0.6516,"0.6516,8401.148799999997,8401.800399999996"
Wisconsin,Supplies,5.888700000000001,"5.888700000000001,8395.260099999998,8401.148799999997"
Wisconsin,Bookcases,650.763,"650.763,6777.958599999999,7428.721599999999"
Wisconsin,Tables,147.5021999999999,"147.5021999999999,8014.753899999999,8162.256099999999"
Wyoming,Chairs,100.19599999999997,"100.19599999999997,0,100.19599999999997"